order_date,sub_order_num,order_status,state,pin,gst_amount,meesho_price,shipping_charges_total,price,Gender,Ratings,Reviews,Quantity,Category,Indivudal_category,Brand,Size
11-07-2020,381809810413_1,Shipped,Jammu & Kashmir,180006,66.68,1400,121,1521,Men,1,416,2,Bottom Wear,jeans,Nike,"28, 30, 32, 34, 36"
01-08-2020,940712900368_1,rto,Uttar Pradesh,208014,69.58,1461,114,1575,Women,3,330,3,Bottom Wear,track-pants,Puma,"S, M, L, XL"
09-03-2022,322259568161_1,Delivered,Telangana,509001,64.3,1350,108,1440,Women,4.4,151,3,Topwear,shirts,Adidas,"38, 40, 42, 44, 46, 48"
08-09-2022,475133679575_1,Cancelled,Jammu & Kashmir,182101,98.96,2078,0,2078,Men,3.5,111,1,Lingerie & Sleep Wear,shapewear,H&M,"S, M, L, XL, XXL"
20-03-2020,493966375185_1,rto,Odisha,760001,64.3,1350,108,1458,Women,4.3,328,1,Western,tshirts,HRX,"XS, S, M, L, XL"
21-07-2020,284641390076_1,Delivered,Maharashtra,400607,64.3,1350,105,1439,Women,3.3,541,3,Western,tops,Puma,"XS, S, M, L, XL"
26-08-2022,528661643961_1,Return,West Bengal,700061,35.72,750,79,829,Men,1.5,71,1,Bottom Wear,trousers,Puma,"30, 32, 34, 36"
07-04-2022,313984293646_1,Delivered,West Bengal,700091,71.44,1500,110,1610,Men,4.1,979,3,Western,tops,HRX,"S, M, L, XL"
14-05-2021,545646779706_1,rto,Andhra Pradesh,515501,64.3,1350,114,1464,Women,4.7,454,3,Western,tshirts,H&M,"XS, S, M, L, XL"
18-11-2022,755146728346_1,Delivered,Uttar Pradesh,201009,64.3,1350,114,1448,Women,4.9,164,3,Bottom Wear,jeans,Adidas,"28, 30, 32, 34, 36"
13-04-2021,910483967612_1,Shipped,Assam,788164,24.72,519,0,519,Women,3.2,355,1,Sports Wear,tights,Adidas,"S, M, L, XL, XXL"
29-10-2022,933916764856_1,rto,Chandigarh,144402,116.96,2456,0,2456,Men,3.1,325,2,Topwear,tshirts,H&M,"XS, S, M, L, XL, XXL, 3XL, 4XL"
02-01-2022,810704930357_1,Shipped,Jammu & Kashmir,182204,70.24,1475,0,1475,Women,4.6,512,3,Indian Wear,kurta-sets,Adidas,"S, M, L, XL"
20-06-2021,486842794529_1,rto,Delhi,452001,99.86,2097,0,2097,Women,2.5,558,3,Topwear,jumpsuit,H&M,"30, 32, 34, 36"
14-07-2022,590792915541_1,Delivered,Uttar Pradesh,226024,24.2,508,0,508,Women,2.3,256,1,Western,tshirts,HRX,"XS, S, M, L, XL"
12-09-2020,756746970573_1,Return,Tamil Nadu,600117,64.3,1350,114,1448,Men,5,646,2,Indian Wear,shirts,Adidas,"30, 32, 34, 36"
08-11-2020,263636176870_1,Return,Rajasthan,332001,66.68,1400,81,1465,Men,3,34,3,Indian Wear,kurtas,Nike,"S, M, L, XL, XXL"
14-10-2021,668655545003_1,rto,Andhra Pradesh,533103,64.3,1350,114,1464,Men,3,713,1,Topwear,kurta-sets,Nike,"XS, S, M, L, XL"
12-06-2020,675841565482_1,Delivered,Odisha,765015,65.14,1368,81,1449,Women,3.3,512,3,Bottom Wear,trousers,H&M,"XS, S, M, L, XL"
22-07-2021,715638312753_1,Delivered,Jammu & Kashmir,181224,24.72,519,0,519,Men,3.5,201,2,Topwear,tshirts,Nike,"XS, S, M, L, XL, XXL, 3XL, 4XL"
08-01-2022,643537959075_1,Delivered,Punjab,141007,64.3,1350,114,1464,Women,3.5,284,2,Bottom Wear,tshirts,Puma,"S, M, L, XL, XXL"
28-05-2022,796423327995_1,Shipped,Chhattisgarh,495671,65.14,1368,110,1478,Women,4.4,941,2,Bottom Wear,kurtas,Adidas,"S, M, L, XL, XXL"
28-09-2022,520950302337_1,Return,Telangana,505490,64.3,1350,114,1464,Men,3.3,353,1,Sports Wear,bra,Adidas,"S, M, L, XL"
01-07-2021,781373357372_1,Shipped,Bihar,848504,60.06,1261,114,1375,Men,4.4,854,3,Sports Wear,shirts,Adidas,"S, M, L, XL"
30-12-2021,395369627755_1,rto,Andhra Pradesh,524003,64.3,1350,114,1464,Women,4.3,615,3,Sports Wear,tops,Puma,"28, 30, 32, 34, 36"
04-09-2021,313945993871_1,Delivered,Rajasthan,324002,23.48,493,0,493,Men,4.4,205,2,Lingerie & Sleep Wear,tops,Puma,"S, M, L, XL, XXL"
10-09-2021,740854251861_1,Delivered,Chhattisgarh,490026,64,1344,110,1438,Men,4.4,298,1,Indian Wear,trousers,H&M,"XS, S, M, L, XL"
05-06-2020,315389638702_1,Delivered,Tamil Nadu,620008,27.68,581,0,581,Men,4.4,167,1,Topwear,shorts,Adidas,"38, 40, 42, 44, 46, 48"
03-03-2022,747803875668_1,Return,West Bengal,700030,64.3,1350,114,1464,Men,4.3,891,3,Lingerie & Sleep Wear,kurtas,H&M,"28, 30, 32, 34, 36"
31-12-2021,507323371165_1,Shipped,Karnataka,560005,100.3,2106,0,2106,Men,3,212,3,Topwear,shorts,Nike,"S, M, L, XL, XXL"
21-06-2022,572323669372_1,Return,West Bengal,742102,64.3,1350,114,1464,Men,3.3,161,1,Lingerie & Sleep Wear,tshirts,H&M,"XS, S, M, L, XL"
09-03-2022,115964435613_1,Exchange,Jammu & Kashmir,185151,62.44,1311,123,1418,Women,3.5,296,3,Lingerie & Sleep Wear,dresses,Puma,"S, M, L, XL, XXL"
24-04-2020,120234205854_1,Shipped,Kerala,671533,24.2,508,0,508,Women,4.3,920,1,Sports Wear,jumpsuit,HRX,"S, M, L, XL, XXL"
23-02-2022,173534645547_1,Delivered,Madhya Pradesh,452002,64.3,1350,108,1458,Women,3,923,3,Sports Wear,jumpsuit,HRX,"S, M, L, XL"
18-11-2020,498649084066_1,Return,Kerala,670604,71.44,1500,114,1614,Women,3.3,159,2,Bottom Wear,tshirts,Adidas,"30, 32, 34, 36"
01-08-2022,485706928032_1,Shipped,Andhra Pradesh,517520,23.48,493,0,493,Women,3.3,20,3,Lingerie & Sleep Wear,bath-robe,HRX,"S, M, L, XL"
20-03-2020,912010011757_1,Return,State Bank Of India,735211,64.3,1350,114,1464,Women,4.3,638,2,Sports Wear,track-pants,Adidas,"30, 32, 34, 36"
17-02-2020,748208976472_1,rto,Jammu & Kashmir,180001,66.68,1400,94,1494,Men,3,641,1,Indian Wear,jeans,Adidas,"S, M, L, XL"
19-01-2022,684818289255_1,Return,Tamil Nadu,627855,64.3,1350,114,1464,Women,3.5,792,2,Bottom Wear,jeans,Adidas,"XS, S, M, L, XL, XXL, 3XL, 4XL"
29-04-2021,640125783153_1,Delivered,Gujarat,382415,71.44,1500,148,1648,Men,3.3,786,1,Indian Wear,track-pants,Puma,"XS, S, M, L, XL"
18-10-2021,403153127441_1,Delivered,Uttar Pradesh,226016,87.96,1847,0,1847,Women,3.5,573,1,Sports Wear,shirts,Puma,"38, 40, 42, 44, 46, 48"
05-05-2020,882312666682_1,Return,Uttar Pradesh,229128,71.52,1502,0,1502,Men,3,584,1,Lingerie & Sleep Wear,tights,H&M,"S, M, L, XL"
02-04-2020,485570015946_1,rto,Madhya Pradesh,465674,71.44,1500,140,1640,Men,3,71,1,Sports Wear,trousers,Adidas,"38, 40, 42, 44, 46, 48"
07-03-2022,641300392975_1,Return,odisha,752022,64.3,1350,114,1464,Women,3.5,597,3,Western,tops,H&M,"38, 40, 42, 44, 46, 48"
21-08-2022,546528163157_1,Return,Telangana,500020,64.3,1350,114,1448,Men,4.4,665,3,Bottom Wear,jackets,Nike,"30, 32, 34, 36"
25-10-2021,363376800481_1,rto,West Bengal,711227,61.9,1300,114,1414,Men,3.5,460,2,Topwear,tops,Adidas,"38, 40, 42, 44, 46, 48"
08-06-2020,848334441754_1,Delivered,Punjab,143101,99.86,2097,0,2101,Women,3.3,600,3,Western,jeans,H&M,"XS, S, M, L, XL"
26-08-2022,354258590368_1,Delivered,Assam,782447,64.3,1350,125,1475,Women,3,874,2,Indian Wear,socks,Nike,"S, M, L, XL, XXL"
11-11-2020,967475471717_1,Delivered,Telangana,504293,94.12,617,0,605,Women,4.3,255,2,Sports Wear,tshirts,H&M,"S, M, L, XL"
15-08-2022,261363877240_1,rto,Uttar Pradesh,247001,71.44,1500,110,1610,Women,3.5,68,2,Sports Wear,tshirts,HRX,"28, 30, 32, 34, 36"
26-12-2020,236795271202_1,Return,Others,600120,64.3,1350,114,1464,Women,3,789,3,Indian Wear,tops,HRX,"S, M, L, XL"
26-08-2020,755828660648_1,Shipped,Kerala,671121,24.72,519,0,519,Men,4.3,733,3,Bottom Wear,jackets,Nike,"XS, S, M, L, XL"
05-05-2020,507304078237_1,Return,Madhya Pradesh,472118,62.44,1311,114,1409,Men,3,152,1,Bottom Wear,jeans,Puma,"38, 40, 42, 44, 46, 48"
01-07-2022,963799194113_1,Shipped,Uttar Pradesh,285123,24.2,508,0,502,Women,3.5,116,2,Sports Wear,jackets,HRX,"30, 32, 34, 36"
22-10-2021,248244279818_1,Return,Gujarat,395003,66.68,1400,101,1501,Women,3.5,941,3,Indian Wear,jackets,Puma,"XS, S, M, L, XL"
23-02-2020,851847662041_1,Return,Maharashtra,400065,64.3,1350,105,1439,Women,4.4,481,1,Western,tights,HRX,"S, M, L, XL, XXL"
11-02-2021,458878633167_1,Delivered,Punjab,160055,100.3,2106,0,2079,Men,4.3,296,1,Indian Wear,bath-robe,HRX,"S, M, L, XL, XXL"
10-02-2021,269083456798_1,Shipped,Goa,403516,24.2,508,0,508,Men,3.3,655,1,Bottom Wear,jackets,Nike,"S, M, L, XL"
24-09-2020,437167650973_1,Delivered,Odisha,765021,71.9,1510,0,1510,Men,3,761,3,Indian Wear,bath-robe,Adidas,"38, 40, 42, 44, 46, 48"
14-01-2020,736602256273_1,Delivered,Gujarat,382415,71.44,1500,148,1648,Men,3.5,693,1,Western,tshirts,HRX,"XS, S, M, L, XL, XXL, 3XL, 4XL"
26-05-2022,384931415630_1,Delivered,West Bengal,741139,87.96,1847,0,1847,Women,4.3,894,3,Sports Wear,tshirts,Nike,"28, 30, 32, 34, 36"
08-02-2020,621670207763_1,Cancelled,West Bengal,735217,24.2,508,0,508,Men,4.4,910,1,Indian Wear,jumpsuit,Adidas,"30, 32, 34, 36"
02-11-2020,239488734703_1,Delivered,Karnataka,577226,64.3,1350,114,1464,Men,4.4,315,2,Topwear,jumpsuit,Nike,"XS, S, M, L, XL, XXL, 3XL, 4XL"
19-06-2021,704165208295_1,Return,Kerala,682034,64.3,1350,117,1451,Men,3.5,193,3,Lingerie & Sleep Wear,jumpsuit,Puma,"XS, S, M, L, XL, XXL, 3XL, 4XL"
30-01-2020,426207937376_1,Return,Odisha,758032,66.68,1400,81,1481,Women,3.3,755,2,Sports Wear,bath-robe,Nike,"XS, S, M, L, XL"
25-12-2020,717389427083_1,Shipped,Kerala,685602,24.2,508,0,508,Men,3.5,345,3,Sports Wear,tights,H&M,"S, M, L, XL, XXL"
13-07-2022,707632123402_1,Shipped,Karnataka,560076,26.14,549,0,535,Men,4.4,671,3,Lingerie & Sleep Wear,jackets,Adidas,"XS, S, M, L, XL, XXL, 3XL, 4XL"
19-09-2021,220688769897_1,rto,Assam,788734,76.2,1600,122,1722,Men,3,987,1,Indian Wear,jackets,HRX,"30, 32, 34, 36"
21-12-2021,145765249861_1,Delivered,Maharashtra,410220,71.3,1497,0,1497,Men,3.5,495,1,Bottom Wear,jeans,Adidas,"30, 32, 34, 36"
19-01-2021,832025757463_1,Delivered,Tamil Nadu,600077,64.3,1350,114,1448,Men,3,331,1,Sports Wear,tshirts,Puma,"S, M, L, XL, XXL"
28-12-2020,133620476043_1,Return,Uttar Pradesh,282001,64.3,1350,114,1464,Men,4.4,795,3,Indian Wear,tops,HRX,"S, M, L, XL, XXL"
24-07-2021,823942308881_1,Delivered,Odisha,760006,64.3,1350,114,1464,Men,3.5,871,1,Bottom Wear,tshirts,Adidas,"S, M, L, XL, XXL"
14-07-2020,349165630963_1,Shipped,Uttarakhand,249137,24.2,508,0,508,Men,3.3,230,2,Sports Wear,jumpsuit,HRX,"30, 32, 34, 36"
11-07-2022,264002870509_1,Delivered,Gujarat,395010,34.68,728,0,703,Women,3.5,267,1,Lingerie & Sleep Wear,trousers,Nike,"38, 40, 42, 44, 46, 48"
15-11-2022,654530604117_1,Delivered,Odisha,766100,61.9,1300,114,1398,Women,4.3,417,1,Topwear,jumpsuit,HRX,"XS, S, M, L, XL, XXL, 3XL, 4XL"
06-08-2021,150003921805_1,Return,Up,231305,80.82,1697,0,1697,Women,3.3,788,2,Indian Wear,jackets,Nike,"38, 40, 42, 44, 46, 48"
04-12-2020,188317821806_1,Exchange,Telangana,502220,65.14,1368,110,1478,Women,4.4,494,3,Indian Wear,tops,H&M,"XS, S, M, L, XL"
10-07-2020,673557263786_1,Return,Madhya Pradesh,480884,95.24,2000,110,2110,Women,3,334,1,Sports Wear,tshirts,HRX,"S, M, L, XL"
25-12-2020,231138984607_1,Delivered,Tamil Nadu,628704,64.3,1350,114,1448,Men,4.4,298,1,Topwear,bath-robe,Adidas,"30, 32, 34, 36"
07-01-2022,641914233092_1,Delivered,Uttar Pradesh,231224,73.68,1547,0,1547,Women,4.3,738,2,Indian Wear,jackets,Adidas,"S, M, L, XL, XXL"
30-10-2021,922552445432_1,Shipped,Uttarakhand,263153,65.14,1368,110,1478,Men,4.3,609,3,Topwear,trousers,H&M,"S, M, L, XL, XXL"
17-09-2020,406826346276_1,Delivered,Rajasthan,324008,97.62,2050,0,2050,Men,3,107,2,Indian Wear,tights,HRX,"28, 30, 32, 34, 36"
08-05-2020,849870909835_1,Return,Uttarakhand,247671,64.3,1350,114,1464,Women,4.4,160,3,Lingerie & Sleep Wear,tshirts,H&M,"30, 32, 34, 36"
07-02-2020,507255016644_1,Delivered,Telangana,500048,61.9,1300,108,1408,Women,4.4,966,1,Topwear,jumpsuit,HRX,"S, M, L, XL, XXL"
08-04-2020,537121032423_1,Return,Assam,781315,74.34,1561,125,1686,Men,4.4,339,3,Bottom Wear,trousers,Nike,"S, M, L, XL"
03-07-2022,874997211089_1,Shipped,Others,742225,66.68,1400,81,1465,Men,4.3,963,3,Bottom Wear,tights,Nike,"38, 40, 42, 44, 46, 48"
13-06-2021,574899849229_1,Cancelled,Tamil Nadu,600053,64.3,1350,114,1464,Men,3,851,3,Bottom Wear,tights,Nike,"S, M, L, XL"
03-10-2021,583140288760_1,Delivered,West Bengal,712235,66.68,1400,81,1481,Men,3.3,192,1,Indian Wear,tshirts,Puma,"30, 32, 34, 36"
10-06-2022,710010425387_1,Shipped,Maharashtra,400095,66.68,1400,110,1510,Women,4.4,127,2,Western,jackets,Adidas,"S, M, L, XL, XXL"
21-08-2020,803134095214_1,Return,Tamil Nadu,612002,78.86,1656,0,1656,Women,3,280,3,Indian Wear,jeans,Adidas,"S, M, L, XL"
30-05-2022,139089555643_1,Delivered,Karnataka,560100,24.2,508,0,508,Women,3.5,306,2,Lingerie & Sleep Wear,track-pants,H&M,"S, M, L, XL, XXL"
10-09-2020,974991026344_1,Return,Delhi,110081,66.68,1400,110,1510,Men,3.3,503,3,Bottom Wear,jumpsuit,Adidas,"38, 40, 42, 44, 46, 48"
11-07-2022,704814497883_1,Delivered,Bihar,813210,66.68,1400,81,1481,Men,3.5,211,3,Lingerie & Sleep Wear,tops,H&M,"XS, S, M, L, XL, XXL, 3XL, 4XL"
24-10-2022,296540364861_1,rto,seoni,480661,62.44,1311,114,1425,Men,3,283,1,Bottom Wear,trousers,Adidas,"38, 40, 42, 44, 46, 48"
28-01-2020,571369750119_1,Shipped,Punjab,142044,66.68,1400,110,1510,Women,3,581,1,Bottom Wear,jackets,Nike,"30, 32, 34, 36"
22-10-2020,542703544972_1,Delivered,Himachal Pradesh,171207,23.76,499,0,499,Women,3,342,2,Topwear,tshirts,H&M,"28, 30, 32, 34, 36"
19-03-2021,355746559602_1,Shipped,Andhra Pradesh,524408,71.44,1500,110,1610,Women,3.3,78,3,Sports Wear,bath-robe,Nike,"30, 32, 34, 36"
24-04-2020,768837658082_1,Delivered,Madhya Pradesh,453771,65.14,1368,81,1449,Men,3,326,2,Lingerie & Sleep Wear,jeans,Nike,"28, 30, 32, 34, 36"
01-10-2020,265339595628_1,Delivered,Gujarat,395010,26.14,549,0,526,Men,4.4,837,1,Bottom Wear,track-pants,Adidas,"30, 32, 34, 36"
04-06-2020,354486173123_1,Delivered,Himachal Pradesh,177048,64.3,1350,114,1448,Men,3.5,700,3,Lingerie & Sleep Wear,bath-robe,Nike,"28, 30, 32, 34, 36"
20-11-2022,397474434265_1,Delivered,Rajasthan,314001,23.76,499,0,480,Men,4.3,232,3,Indian Wear,bath-robe,H&M,"S, M, L, XL, XXL"
22-12-2020,382786145334_1,rto,Uttar Pradesh,226010,74.34,1561,108,1669,Men,4.4,38,3,Western,jeans,HRX,"S, M, L, XL, XXL"
10-04-2021,261601009640_1,Return,Odisha,764001,66.68,1400,81,1481,Men,3.5,78,1,Lingerie & Sleep Wear,track-pants,Puma,"28, 30, 32, 34, 36"
17-02-2022,703072596386_1,Shipped,Uttar Pradesh,211008,59.9,1258,0,1286,Women,3.3,338,3,Lingerie & Sleep Wear,bath-robe,HRX,"S, M, L, XL, XXL"
15-12-2020,402972493507_1,Delivered,Telangana,505530,64.3,1350,114,1464,Men,4.4,791,3,Bottom Wear,tights,Nike,"28, 30, 32, 34, 36"
15-07-2021,125088357756_1,Cancelled,Madhya Pradesh,452002,64.3,1350,108,1458,Men,3,616,3,Bottom Wear,jumpsuit,Puma,"30, 32, 34, 36"
17-12-2022,203099192349_1,Delivered,Andhra Pradesh,520001,74.34,1561,108,1651,Men,4.4,763,2,Lingerie & Sleep Wear,tights,H&M,"28, 30, 32, 34, 36"
18-04-2021,928726855752_1,Shipped,Madhya Pradesh,485771,99.86,2097,0,2097,Men,4.4,209,1,Bottom Wear,bath-robe,Puma,"XS, S, M, L, XL"
27-11-2022,295645979015_1,Shipped,Tamil Nadu,606205,66.68,1400,83,1483,Women,3.5,343,3,Sports Wear,jackets,H&M,"XS, S, M, L, XL"
21-09-2020,978604039408_1,Delivered,Haryana,125004,87.96,1847,0,1847,Women,4.3,862,1,Western,tops,Adidas,"XS, S, M, L, XL, XXL, 3XL, 4XL"
21-12-2022,189410351427_1,Delivered,Maharashtra,411058,27.68,581,0,572,Men,3,482,1,Western,trousers,HRX,"S, M, L, XL, XXL"
27-10-2020,301578067962_1,Return,Kerala,695581,64.3,1350,120,1454,Men,3.3,48,1,Bottom Wear,tights,Adidas,"28, 30, 32, 34, 36"
29-04-2022,658416003246_1,Shipped,Chhattisgarh,491771,24.2,508,0,508,Men,4.3,264,2,Lingerie & Sleep Wear,tshirts,H&M,"30, 32, 34, 36"
08-08-2021,114775122169_1,rto,Andhra Pradesh,530024,65.14,1368,81,1449,Men,3,72,2,Indian Wear,jeans,Nike,"XS, S, M, L, XL, XXL, 3XL, 4XL"
06-10-2022,473722759765_1,Delivered,Tamil Nadu,600060,64.3,1350,114,1448,Women,3.3,864,1,Western,bath-robe,Adidas,"30, 32, 34, 36"
08-05-2020,803963214519_1,rto,Delhi,110007,66.68,1400,110,1510,Men,3.5,454,3,Lingerie & Sleep Wear,jumpsuit,HRX,"XS, S, M, L, XL, XXL, 3XL, 4XL"
25-12-2020,184970118893_1,Delivered,Karnataka,560001,74.34,1561,108,1651,Men,4.4,811,3,Topwear,jeans,Nike,"38, 40, 42, 44, 46, 48"
30-10-2021,736602256273_2,Delivered,Gujarat,382415,71.44,1500,148,1648,Women,3.5,272,3,Topwear,jackets,H&M,"S, M, L, XL, XXL"
04-04-2020,237419587792_1,Delivered,Gujarat,395010,26.14,549,0,526,Women,3.5,271,2,Bottom Wear,jackets,Nike,"XS, S, M, L, XL, XXL, 3XL, 4XL"
10-07-2020,555207008312_1,Delivered,Gujarat,394160,66.68,1400,81,1481,Men,3,570,1,Bottom Wear,jeans,Adidas,"S, M, L, XL, XXL"
14-10-2020,702473758487_1,Return,Rajasthan,341505,99.86,2097,0,2097,Men,4.4,133,1,Sports Wear,jackets,Nike,"XS, S, M, L, XL"
16-02-2020,105706412059_1,Return,Maharashtra,411009,66.68,1400,72,1472,Men,3.3,150,1,Western,jackets,HRX,"XS, S, M, L, XL"
22-10-2020,183404359462_1,rto,Bihar,805130,65.14,1368,79,1447,Women,3.5,302,1,Western,tops,Adidas,"28, 30, 32, 34, 36"
30-07-2020,294779117929_1,Shipped,Kerala,691004,24.72,519,0,519,Men,3.3,614,2,Bottom Wear,jeans,Puma,"30, 32, 34, 36"
17-08-2022,431854237562_1,Return,Punjab,146001,27.68,581,0,581,Women,3.3,397,2,Topwear,tshirts,Nike,"S, M, L, XL"
16-03-2020,118121582107_1,Shipped,Mumbai,400095,24.2,508,0,499,Women,3,139,2,Sports Wear,bath-robe,Puma,"30, 32, 34, 36"
01-03-2021,296605193297_1,rto,Telangana,506001,23.48,493,0,493,Women,3.3,898,3,Sports Wear,jackets,HRX,"30, 32, 34, 36"
11-07-2022,1688345391_1,Return,Arunachal Pradesh,792001,64.3,1350,114,1464,Men,4.4,888,2,Bottom Wear,jeans,Adidas,"S, M, L, XL"
21-02-2022,704133639877_1,rto,Kerala,673527,66.68,1400,116,1516,Women,4.3,209,1,Indian Wear,tops,Adidas,"38, 40, 42, 44, 46, 48"
26-06-2020,444981584080_1,Return,Tamil Nadu,603204,64.3,1350,114,1464,Women,4.4,309,2,Topwear,trousers,H&M,"28, 30, 32, 34, 36"
19-04-2022,765111140935_1,Delivered,West Bengal,711227,61.9,1300,114,1414,Women,4.3,296,2,Indian Wear,jeans,Puma,"30, 32, 34, 36"
29-11-2022,923462757835_1,Return,punjab,143101,99.86,2097,0,2097,Women,4.3,965,3,Sports Wear,jumpsuit,Adidas,"S, M, L, XL"
23-12-2022,447323391939_1,rto,Madhya Pradesh,465674,71.44,1500,140,1640,Men,3,945,2,Sports Wear,jumpsuit,Adidas,"30, 32, 34, 36"
13-01-2021,271046524562_1,Shipped,Delhi,110009,66.68,1400,110,1510,Men,3.5,169,2,Sports Wear,tshirts,Nike,"XS, S, M, L, XL"
20-12-2021,346130315989_1,Return,Andhra Pradesh,532005,64.3,1350,114,1464,Men,4.4,557,1,Sports Wear,track-pants,HRX,"XS, S, M, L, XL"
03-05-2021,312073496064_1,rto,Telangana,500052,66.68,1400,110,1525,Women,3.3,307,3,Western,jeans,Adidas,"XS, S, M, L, XL, XXL, 3XL, 4XL"
14-09-2022,916538974169_1,rto,Assam,782435,88.62,1861,0,1861,Women,4.4,679,1,Indian Wear,trousers,Puma,"38, 40, 42, 44, 46, 48"
08-04-2020,436163379734_1,Delivered,MAHARASHTRA,421204,51.14,1074,0,1052,Women,4.3,615,2,Lingerie & Sleep Wear,jumpsuit,Nike,"XS, S, M, L, XL, XXL, 3XL, 4XL"
